time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1778158369.7354753,1,0.0197,1,0.0000,0.0000,0.0000,0.182348,0.0044,25.75,32.08,-12.57,1.000000,1.000000
1778158369.7508883,2,0.0197,1,0.0000,0.0000,0.0000,0.245608,0.0044,24.21,27.84,-10.17,0.500000,0.500000
1778158369.7662547,3,0.0195,1,0.0000,0.0000,0.0000,0.300753,0.0044,20.38,23.78,-6.81,0.333333,0.333333
1778158369.7815535,4,0.0192,1,0.0000,0.0000,0.0000,0.317749,0.0044,16.46,22.34,-4.18,0.250000,0.250000
1778158369.7968519,5,0.0190,1,0.0000,0.0000,0.0000,0.287387,0.0042,14.78,24.40,-4.06,0.200000,0.200000
1778158369.8121438,6,0.0190,1,0.0000,0.0000,0.0000,0.238448,0.0043,15.26,27.56,-5.40,0.166667,0.166667
1778158369.827417,7,0.0191,1,0.0000,0.0000,0.0000,0.251817,0.0043,17.34,27.32,-6.00,0.159104,0.142857
1778158369.842822,8,0.0192,1,0.0000,0.0000,0.0000,0.334130,0.0044,16.89,22.65,-4.69,0.159104,0.125000
1778158369.8580668,9,0.0197,1,0.0000,0.0000,0.0000,0.407555,0.0043,13.32,16.54,-2.12,0.159104,0.111111
1778158369.873361,10,0.0212,1,0.0000,0.0000,0.0000,0.420819,0.0044,10.36,14.39,-0.25,0.159104,0.100000
1778158369.8886108,11,0.0276,1,0.0000,0.0000,0.0000,0.376618,0.0043,8.84,15.92,-0.25,0.159104,0.090909
1778158369.9040427,12,0.0471,1,0.0000,0.0000,0.0000,0.294226,0.0043,11.71,19.12,-2.14,0.159104,0.083333
1778158369.9192872,13,0.0737,1,0.0000,0.0000,0.0000,0.250187,0.0043,16.64,20.22,-3.56,0.159104,0.076923
1778158369.9354365,14,0.1058,0,-0.6341,-0.0107,-0.0154,0.265835,0.0051,18.78,16.44,-3.33,0.159104,0.071429
1778158369.9506564,15,0.1376,0,-0.8959,-0.0162,-0.0395,0.286083,0.0043,18.84,10.73,-1.92,0.159104,0.066667
1778158369.9659204,16,0.1654,0,-1.0407,-0.0196,-0.0692,0.267352,0.0044,15.27,7.18,-0.18,0.159104,0.062500
1778158369.981274,17,0.1892,0,-1.0373,-0.0189,-0.0986,0.216265,0.0043,11.23,7.34,0.59,0.159104,0.058824
1778158369.9966347,18,0.2103,0,-0.8954,-0.0135,-0.1213,0.144994,0.0043,9.07,11.19,-0.09,0.159104,0.055556
1778158370.0128071,19,0.2299,0,-0.7156,-0.0064,-0.1348,0.070007,0.0051,8.72,15.91,-1.56,0.159104,0.052632
1778158370.028952,20,0.2475,0,-0.6426,-0.0033,-0.1443,0.036573,0.0052,10.93,18.02,-2.69,0.159104,0.050000
1778158370.045062,21,0.2617,0,-0.7584,-0.0080,-0.1598,0.049883,0.0052,13.57,15.51,-2.57,0.159104,0.047619
1778158370.0611908,22,0.2698,0,-1.0662,-0.0208,-0.1916,0.113905,0.0051,15.30,8.29,-1.09,0.159104,0.045455
1778158370.0771253,23,0.2716,0,-1.3404,-0.0318,-0.2365,0.163351,0.0050,12.10,0.53,0.34,0.159104,0.043478
1778158370.0931556,24,0.2689,0,-1.4673,-0.0359,-0.2858,0.176412,0.0051,4.74,-5.13,1.24,0.159104,0.041667
1778158370.1091926,25,0.2640,0,-1.4030,-0.0317,-0.3289,0.159336,0.0051,-2.87,-6.54,1.49,0.159104,0.040000
1778158370.125155,26,0.2586,0,-1.1244,-0.0189,-0.3555,0.096946,0.0051,-10.49,-3.55,0.97,0.159104,0.038462
1778158370.1411302,27,0.2537,0,-0.8221,-0.0059,-0.3658,0.040296,0.0051,-16.08,0.44,1.08,0.159104,0.037037
1778158370.156267,28,0.2502,0,-0.6167,0.0025,-0.3656,0.013628,0.0043,-18.65,3.72,1.76,0.159104,0.035714
1778158370.1715589,29,0.2479,0,-0.4828,0.0077,-0.3590,0.003098,0.0043,-20.76,5.40,2.24,0.159104,0.034483
1778158370.1868515,30,0.2449,0,-0.4659,0.0080,-0.3519,0.003150,0.0043,-21.26,5.56,2.33,0.159104,0.033333
1778158370.2021666,31,0.2409,0,-0.6420,0.0010,-0.3532,0.028897,0.0044,-16.38,4.88,2.13,0.159104,0.032258
1778158370.2181602,32,0.2364,0,-0.9212,-0.0096,-0.3669,0.080761,0.0051,-7.26,3.75,1.97,0.159104,0.031250
1778158370.2340753,33,0.2314,0,-1.2579,-0.0216,-0.3946,0.143286,0.0051,2.67,1.86,1.96,0.159104,0.030303
1778158370.2499535,34,0.2279,0,-1.6081,-0.0335,-0.4360,0.223229,0.0050,12.61,-0.94,2.57,0.159104,0.029412
1778158370.265948,35,0.2270,0,-1.8443,-0.0408,-0.4857,0.291938,0.0051,20.37,-3.44,3.84,0.159104,0.028571
1778158370.2819462,36,0.2277,0,-2.0013,-0.0451,-0.5401,0.337241,0.0051,24.15,-5.84,5.31,0.159104,0.027778
1778158370.297955,37,0.2289,0,-2.1310,-0.0481,-0.5977,0.370705,0.0051,27.10,-7.83,6.68,0.159104,0.027027
1778158370.3140645,38,0.2301,0,-2.2216,-0.0497,-0.6570,0.386825,0.0052,29.00,-8.91,7.59,0.159104,0.026316
1778158370.330737,39,0.2295,0,-2.3104,-0.0511,-0.7175,0.409468,0.0053,28.90,-10.08,8.25,0.159104,0.025641
1778158370.3471377,40,0.2261,0,-2.4087,-0.0528,-0.7796,0.455211,0.0053,26.67,-12.17,8.65,0.159104,0.025000
1778158370.3632429,41,0.2212,0,-2.4899,-0.0538,-0.8424,0.506259,0.0051,20.92,-15.63,8.01,0.159104,0.024390
1778158370.379467,42,0.2188,0,-2.5458,-0.0539,-0.9048,0.529175,0.0052,13.65,-18.96,6.61,0.159104,0.023810
1778158370.3960514,43,0.2219,0,-2.4668,-0.0492,-0.9618,0.464683,0.0055,6.19,-18.59,4.65,0.159104,0.023256
1778158370.41278,44,0.2300,0,-2.1918,-0.0373,-1.0054,0.335762,0.0052,1.24,-12.41,2.50,0.159104,0.022727
1778158370.429249,45,0.2390,0,-1.8158,-0.0216,-1.0312,0.191220,0.0052,1.86,-0.16,0.10,0.159104,0.022222
1778158370.44544,46,0.2437,0,-1.4179,-0.0053,-1.0386,0.066093,0.0052,8.31,15.69,-5.11,0.159104,0.021739
1778158370.4617093,47,0.2436,0,-1.0889,0.0076,-1.0313,0.014597,0.0052,18.37,30.66,-13.30,0.159104,0.021277
