time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778158345.133813,1,0.9996,0,18.2801,18.2725,18.2801,9.187141,0.0054,-7.92,1.000000,1.000000
1778158345.1510084,2,0.9995,0,22.7496,11.3745,26.2039,1.074449,0.0053,-11.18,0.500000,0.500000
1778158345.1674955,3,0.9994,0,24.6792,8.2279,31.1828,0.579233,0.0051,-13.85,0.333333,0.333333
1778158345.1832917,4,0.9994,0,25.7935,6.4506,34.6751,1.291907,0.0051,-13.26,0.250000,0.250000
1778158345.1993744,5,0.9995,0,26.5981,5.3220,37.3188,2.308667,0.0052,-10.14,0.200000,0.200000
1778158345.214876,6,0.9995,0,26.9154,4.4883,39.3263,3.475256,0.0050,-9.49,0.166667,0.166667
1778158345.2305067,7,0.9995,0,27.3348,3.8412,40.6497,4.376298,0.0052,-9.78,0.159104,0.159104
1778158345.246814,8,0.9994,0,27.6780,3.2850,41.3498,4.937034,0.0052,-12.86,0.159104,0.159104
1778158345.262589,9,0.9993,0,28.1638,2.8400,41.6417,5.072376,0.0051,-16.03,0.159104,0.159104
1778158345.278257,10,0.9993,0,28.4332,2.4313,41.5864,5.090389,0.0051,-14.82,0.159104,0.159104
1778158345.2939174,11,0.9993,0,28.4531,2.0479,41.2206,5.075294,0.0051,-13.54,0.159104,0.159104
1778158345.309927,12,0.9992,0,28.4601,1.7234,40.6414,4.852360,0.0051,-11.28,0.159104,0.159104
1778158345.3255134,13,0.9991,0,28.0802,1.3891,39.8130,4.664019,0.0050,-10.04,0.159104,0.159104
1778158345.3409905,14,0.9991,0,28.0633,1.1656,38.9256,4.092423,0.0050,-10.26,0.159104,0.159104
1778158345.3569055,15,0.9992,0,28.0629,0.9802,38.0231,3.564875,0.0050,-7.88,0.159104,0.159104
1778158345.3719893,16,0.9994,0,27.7779,0.7791,37.0493,3.274235,0.0050,-5.93,0.159104,0.159104
1778158345.387085,17,0.9993,0,27.4962,0.6104,36.0437,3.013540,0.0050,-2.63,0.159104,0.159104
1778158345.4023163,18,0.9987,0,27.0887,0.4487,34.9982,2.839718,0.0050,0.96,0.159104,0.159104
1778158345.4174669,19,0.9979,0,26.7208,0.3190,33.9523,2.588919,0.0049,2.53,0.159104,0.159104
1778158345.4332054,20,0.9975,0,26.6761,0.2613,33.0174,2.194988,0.0050,3.40,0.159104,0.159104
1778158345.449026,21,0.9978,0,26.5989,0.2076,32.1730,1.824375,0.0049,1.63,0.159104,0.159104
1778158345.465033,22,0.9984,0,26.7058,0.1916,31.4657,1.410323,0.0050,0.26,0.159104,0.159104
1778158345.4813461,23,0.9990,0,26.5185,0.1313,30.7898,1.212638,0.0051,-2.28,0.159104,0.159104
1778158345.4975216,24,0.9994,0,25.9588,0.0215,30.0397,1.219729,0.0050,-4.63,0.159104,0.159104
1778158345.513893,25,0.9994,0,25.1400,-0.1121,29.1663,1.480410,0.0051,-0.83,0.159104,0.159104
