time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778265287.6056051,55,0.9918,0,23.5090,0.4274,25.7017,1.608462,0.0082,52.11,0.018182,0.159104
1778265287.6326206,56,0.9929,0,23.3642,0.4172,25.6806,1.446266,0.0081,41.91,0.017857,0.159104
1778265287.6600387,57,0.9949,0,23.1455,0.4061,25.6187,1.283273,0.0084,31.60,0.017544,0.159104
1778265287.686246,58,0.9970,0,23.7197,0.4090,25.6605,1.190306,0.0082,22.83,0.017241,0.159104
1778265287.7163687,59,0.9985,0,23.7862,0.4032,25.7013,1.043782,0.0083,16.47,0.016949,0.159104
1778265287.7472517,60,0.9988,0,24.0122,0.4002,25.7691,0.933575,0.0081,10.64,0.016667,0.159104
1778265287.7771082,61,0.9980,0,24.3743,0.3996,25.8832,0.791771,0.0080,4.58,0.016393,0.159104
1778265287.806547,62,0.9968,0,24.0454,0.3878,25.9169,0.673015,0.0081,-1.44,0.016129,0.159104
1778265287.8351512,63,0.9959,0,24.2890,0.3855,25.9821,0.603732,0.0082,-5.28,0.015873,0.159104
1778265287.8634865,64,0.9954,0,24.2488,0.3789,26.0249,0.589117,0.0081,-7.28,0.015625,0.159104
1778265287.89066,65,0.9957,0,23.9542,0.3685,26.0054,0.676246,0.0081,-5.36,0.015385,0.159104
1778265287.917697,66,0.9967,0,23.3113,0.3532,25.8738,0.889765,0.0081,0.20,0.015152,0.159104
1778265287.9457989,67,0.9979,0,22.7313,0.3393,25.6591,1.077980,0.0080,6.92,0.014925,0.159104
1778265287.9741812,68,0.9988,0,22.1449,0.3257,25.3738,1.289742,0.0081,16.27,0.014706,0.159104
1778265288.0038788,69,0.9986,0,21.7813,0.3157,25.0677,1.512207,0.0082,28.63,0.014493,0.159104
1778265288.0326858,70,0.9973,0,21.9702,0.3139,24.8388,1.712559,0.0081,42.18,0.014286,0.159104
1778265288.0621755,71,0.9955,0,22.2539,0.3134,24.6911,1.892251,0.0081,55.31,0.014085,0.159104
1778265288.0916696,72,0.9937,0,22.4135,0.3113,24.5905,1.998530,0.0082,63.31,0.013889,0.159104
1778265288.1210315,73,0.9924,0,22.9274,0.3141,24.5900,1.962750,0.0080,62.16,0.013699,0.159104
