time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1778159303.2221022,1,0.0197,1,-0.1052,0.0000,0.0000,0.182348,0.0048,25.78,32.17,-12.63,1.000000,1.000000
1778159303.2387576,2,0.0197,1,-0.1181,0.0000,0.0000,0.245608,0.0048,24.24,27.94,-10.22,0.500000,0.500000
1778159303.2555492,3,0.0195,1,-0.1278,0.0000,0.0000,0.300753,0.0047,20.41,23.90,-6.86,0.333333,0.333333
1778159303.271873,4,0.0192,1,-0.1303,0.0000,0.0000,0.317749,0.0046,16.47,22.47,-4.22,0.250000,0.250000
1778159303.2882435,5,0.0190,1,-0.1218,0.0000,0.0000,0.287387,0.0046,14.79,24.52,-4.10,0.200000,0.200000
1778159303.3050013,6,0.0190,1,-0.1128,0.0000,0.0000,0.238448,0.0047,15.28,27.67,-5.44,0.166667,0.166667
1778159303.321706,7,0.0191,1,-0.1161,0.0000,0.0000,0.251817,0.0047,17.36,27.43,-6.04,0.159104,0.142857
1778159303.3383086,8,0.0192,1,-0.1254,0.0000,0.0000,0.334130,0.0046,16.91,22.77,-4.73,0.159104,0.125000
1778159303.3547537,9,0.0197,1,-0.1392,0.0000,0.0000,0.407555,0.0047,13.33,16.67,-2.15,0.159104,0.111111
1778159303.3711028,10,0.0212,1,-0.1509,0.0000,0.0000,0.420819,0.0046,10.36,14.54,-0.28,0.159104,0.100000
1778159303.387532,11,0.0276,1,-0.1750,0.0000,0.0000,0.376618,0.0047,8.85,16.10,-0.29,0.159104,0.090909
1778159303.4039373,12,0.0471,1,-0.2564,0.0000,0.0000,0.294226,0.0047,11.73,19.36,-2.20,0.159104,0.083333
1778159303.420501,13,0.0737,1,-0.4065,0.0000,0.0000,0.250187,0.0046,16.69,20.60,-3.71,0.159104,0.076923
1778159303.4379194,14,0.1058,0,-0.6341,-0.0038,-0.0086,0.265835,0.0055,18.78,16.44,-3.33,0.159104,0.071429
1778159303.4545681,15,0.1376,0,-0.8894,-0.0093,-0.0259,0.286315,0.0047,18.84,10.73,-1.92,0.159104,0.066667
1778159303.4712875,16,0.1654,0,-1.0282,-0.0127,-0.0489,0.267879,0.0047,15.27,7.17,-0.18,0.159104,0.062500
1778159303.4880662,17,0.1892,0,-1.0191,-0.0121,-0.0716,0.217028,0.0047,11.23,7.32,0.60,0.159104,0.058824
1778159303.5048234,18,0.2103,0,-0.8717,-0.0067,-0.0877,0.145830,0.0047,9.07,11.17,-0.08,0.159104,0.055556
