time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778159281.0931726,1,0.9996,0,18.2801,18.2725,18.2801,9.187141,0.0051,-7.92,1.000000,1.000000
1778159281.1083753,2,0.9995,0,22.7496,11.3745,26.2039,1.074449,0.0050,-11.18,0.500000,0.500000
1778159281.1235845,3,0.9994,0,24.6792,8.2279,31.1828,0.579233,0.0050,-13.85,0.333333,0.333333
1778159281.1390822,4,0.9994,0,25.7935,6.4506,34.6751,1.291907,0.0050,-13.26,0.250000,0.250000
1778159281.154287,5,0.9995,0,26.5981,5.3220,37.3188,2.308667,0.0050,-10.14,0.200000,0.200000
1778159281.1694837,6,0.9995,0,26.9154,4.4883,39.3263,3.475256,0.0050,-9.49,0.166667,0.166667
1778159281.1847246,7,0.9995,0,27.3348,3.9073,40.7053,4.376298,0.0051,-9.78,0.142857,0.159104
1778159281.1999383,8,0.9994,0,27.6914,3.4637,41.5490,4.965035,0.0050,-12.86,0.125000,0.159104
1778159281.2151473,9,0.9993,0,28.2119,3.1369,42.0666,5.174815,0.0050,-16.03,0.111111,0.159104
1778159281.2302625,10,0.9993,0,28.5358,2.8558,42.3171,5.310719,0.0050,-14.81,0.100000,0.159104
1778159281.2454224,11,0.9993,0,28.6296,2.6049,42.3317,5.455364,0.0050,-13.54,0.090909,0.159104
1778159281.2606084,12,0.9992,0,28.7284,2.3962,42.1844,5.420410,0.0051,-11.28,0.083333,0.159104
1778159281.2758653,13,0.9991,0,28.4528,2.1909,41.8443,5.450747,0.0051,-10.04,0.076923,0.159104
1778159281.2910125,14,0.9991,0,28.5538,2.0418,41.4489,5.078801,0.0050,-10.25,0.071429,0.159104
1778159281.3069015,15,0.9992,0,28.6722,1.9136,41.0271,4.721609,0.0050,-7.86,0.066667,0.159104
1778159281.3222027,16,0.9994,0,28.5031,1.7836,40.5357,4.600668,0.0051,-5.92,0.062500,0.159104
1778159281.3374724,17,0.9993,0,28.3377,1.6690,39.9999,4.484158,0.0051,-2.62,0.058824,0.159104
1778159281.3526623,18,0.9987,0,28.0438,1.5601,39.4123,4.444024,0.0050,0.97,0.055556,0.159104
1778159281.3677683,19,0.9979,0,27.7869,1.4646,38.7986,4.292628,0.0051,2.56,0.052632,0.159104
1778159281.3836794,20,0.9975,0,27.8469,1.3946,38.2338,3.908078,0.0050,3.44,0.050000,0.159104
