time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778159278.0399027,1,0.9996,0,18.2801,18.2725,18.2801,9.187141,0.0053,-7.92,1.000000,1.000000
1778159278.0556433,2,0.9995,0,22.7496,11.3745,26.2039,1.074449,0.0050,-11.18,0.500000,0.500000
1778159278.0708785,3,0.9994,0,24.6792,8.2279,31.1828,0.579233,0.0050,-13.85,0.333333,0.333333
1778159278.0862088,4,0.9994,0,25.7935,6.4506,34.6751,1.291907,0.0051,-13.26,0.250000,0.250000
1778159278.1014853,5,0.9995,0,26.5981,5.3220,37.3188,2.308667,0.0051,-10.14,0.200000,0.200000
1778159278.1167796,6,0.9995,0,26.9154,4.4883,39.3263,3.475256,0.0050,-9.49,0.166667,0.166667
1778159278.1322455,7,0.9995,0,27.3348,3.8412,40.6497,4.376298,0.0051,-9.78,0.159104,0.159104
1778159278.1476016,8,0.9994,0,27.6780,3.2850,41.3498,4.937034,0.0051,-12.86,0.159104,0.159104
1778159278.1630628,9,0.9993,0,28.1638,2.8400,41.6417,5.072376,0.0051,-16.03,0.159104,0.159104
1778159278.1785605,10,0.9993,0,28.4332,2.4313,41.5864,5.090389,0.0051,-14.82,0.159104,0.159104
1778159278.1953487,11,0.9993,0,28.4531,2.0479,41.2206,5.075294,0.0065,-13.54,0.159104,0.159104
1778159278.2105877,12,0.9992,0,28.4601,1.7234,40.6414,4.852360,0.0050,-11.28,0.159104,0.159104
1778159278.2261205,13,0.9991,0,28.0802,1.3891,39.8130,4.664019,0.0052,-10.04,0.159104,0.159104
1778159278.2419798,14,0.9991,0,28.0633,1.1656,38.9256,4.092423,0.0051,-10.26,0.159104,0.159104
1778159278.258103,15,0.9992,0,28.0629,0.9802,38.0231,3.564875,0.0050,-7.88,0.159104,0.159104
1778159278.2732313,16,0.9994,0,27.7779,0.7791,37.0493,3.274235,0.0050,-5.93,0.159104,0.159104
1778159278.288464,17,0.9993,0,27.4962,0.6104,36.0437,3.013540,0.0051,-2.63,0.159104,0.159104
1778159278.3036523,18,0.9987,0,27.0887,0.4487,34.9982,2.839718,0.0050,0.96,0.159104,0.159104
1778159278.3188636,19,0.9979,0,26.7208,0.3190,33.9523,2.588919,0.0050,2.53,0.159104,0.159104
1778159278.3347611,20,0.9975,0,26.6761,0.2613,33.0174,2.194988,0.0050,3.40,0.159104,0.159104
1778159278.3506598,21,0.9978,0,26.5989,0.2076,32.1730,1.824375,0.0050,1.63,0.159104,0.159104
1778159278.3666277,22,0.9984,0,26.7058,0.1916,31.4657,1.410323,0.0050,0.26,0.159104,0.159104
1778159278.3826752,23,0.9990,0,26.5185,0.1313,30.7898,1.212638,0.0050,-2.28,0.159104,0.159104
1778159278.398748,24,0.9994,0,25.9588,0.0215,30.0397,1.219729,0.0051,-4.63,0.159104,0.159104
1778159278.4147494,25,0.9994,0,25.1400,-0.1121,29.1663,1.480410,0.0050,-0.83,0.159104,0.159104
1778159278.430753,26,0.9995,0,24.1813,-0.2468,28.1660,1.657326,0.0050,5.81,0.159104,0.159104
1778159278.446752,27,0.9998,0,23.3362,-0.3420,27.1102,1.708781,0.0050,14.01,0.159104,0.159104
1778159278.4628055,28,1.0000,0,22.6140,-0.4024,26.0564,1.703812,0.0050,24.68,0.159104,0.159104
1778159278.4780905,29,1.0000,0,22.2039,-0.4037,25.1040,1.571978,0.0050,30.97,0.159104,0.159104
1778159278.493381,30,1.0000,0,21.9162,-0.3852,24.2729,1.458864,0.0051,31.95,0.159104,0.159104
1778159278.5086062,31,1.0000,0,22.0047,-0.3098,23.6515,1.440363,0.0050,34.41,0.159104,0.159104
1778159278.5230398,32,1.0000,0,22.4503,-0.1897,23.3009,1.486346,0.0043,36.93,0.159104,0.159104
1778159278.5384696,33,1.0000,0,23.1044,-0.0554,23.2230,1.415999,0.0044,33.92,0.159104,0.159104
1778159278.555014,34,1.0000,0,23.8464,0.0714,23.3823,1.200849,0.0051,27.31,0.159104,0.159104
1778159278.5716984,35,0.9999,0,24.3480,0.1399,23.6536,0.913565,0.0052,16.50,0.159104,0.159104
1778159278.5880847,36,0.9998,0,24.6156,0.1602,23.9413,0.591660,0.0051,0.49,0.159104,0.159104
1778159278.604737,37,0.9997,0,24.7582,0.1574,24.2036,0.368939,0.0052,-11.20,0.159104,0.159104
1778159278.620988,38,0.9996,0,24.8315,0.1440,24.4246,0.270904,0.0051,-17.51,0.159104,0.159104
1778159278.637096,39,0.9995,0,24.8729,0.1277,24.6033,0.239594,0.0050,-19.77,0.159104,0.159104
1778159278.6534295,40,0.9994,0,24.9456,0.1190,24.7578,0.271228,0.0050,-17.13,0.159104,0.159104
1778159278.6696737,41,0.9991,0,24.9269,0.0971,24.8663,0.342785,0.0050,-13.39,0.159104,0.159104
1778159278.685112,42,0.9987,0,24.7912,0.0601,24.9049,0.476928,0.0042,-6.79,0.159104,0.159104
1778159278.7011666,43,0.9987,0,24.5437,0.0112,24.8569,0.746590,0.0050,2.25,0.159104,0.159104
1778159278.7173963,44,0.9988,0,23.9814,-0.0799,24.6506,1.131957,0.0051,12.28,0.159104,0.159104
1778159278.7328355,45,0.9981,0,23.2370,-0.1854,24.2701,1.595038,0.0043,25.09,0.159104,0.159104
1778159278.749615,46,0.9959,0,22.8969,-0.2100,23.8758,1.845461,0.0050,38.53,0.159104,0.159104
1778159278.76571,47,0.9919,0,22.4923,-0.2407,23.4548,1.999876,0.0050,47.24,0.159104,0.159104
1778159278.7817008,48,0.9873,0,22.5295,-0.1970,23.1434,2.017524,0.0050,50.68,0.159104,0.159104
1778159278.7976608,49,0.9837,0,22.7302,-0.1348,22.9650,1.938158,0.0050,51.85,0.159104,0.159104
1778159278.813702,50,0.9828,0,22.6137,-0.1319,22.7988,1.944177,0.0050,51.40,0.159104,0.159104
1778159278.8297026,51,0.9846,0,22.7414,-0.0913,22.7129,1.907133,0.0051,52.87,0.159104,0.159104
1778159278.8456702,52,0.9873,0,22.8760,-0.0558,22.6915,1.905003,0.0050,57.72,0.159104,0.159104
1778159278.8616278,53,0.9897,0,23.1500,-0.0038,22.7605,1.863017,0.0050,60.90,0.159104,0.159104
1778159278.8776753,54,0.9912,0,23.3020,0.0207,22.8633,1.754081,0.0051,59.56,0.159104,0.159104
1778159278.8929846,55,0.9918,0,23.3523,0.0254,22.9619,1.614585,0.0051,52.10,0.159104,0.159104
1778159278.9083104,56,0.9929,0,23.2666,0.0078,23.0166,1.448643,0.0050,41.91,0.159104,0.159104
1778159278.9236414,57,0.9949,0,23.1143,-0.0175,23.0173,1.283517,0.0050,31.60,0.159104,0.159104
1778159278.9389927,58,0.9970,0,23.5494,0.0543,23.1474,1.197553,0.0050,22.83,0.159104,0.159104
1778159278.954894,59,0.9985,0,23.6313,0.0587,23.2737,1.049776,0.0050,16.48,0.159104,0.159104
1778159278.9708135,60,0.9988,0,23.8329,0.0814,23.4310,0.941583,0.0050,10.66,0.159104,0.159104
1778159278.986813,61,0.9980,0,24.1447,0.1180,23.6436,0.804827,0.0050,4.61,0.159104,0.159104
1778159279.0027316,62,0.9968,0,23.9474,0.0680,23.7489,0.675382,0.0050,-1.42,0.159104,0.159104
1778159279.0187628,63,0.9959,0,24.1570,0.0904,23.8897,0.608007,0.0051,-5.26,0.159104,0.159104
1778159279.0355694,64,0.9954,0,24.1610,0.0767,23.9972,0.591006,0.0050,-7.27,0.159104,0.159104
1778159279.0520363,65,0.9957,0,23.9648,0.0335,24.0203,0.676273,0.0044,-5.36,0.159104,0.159104
1778159279.069266,66,0.9967,0,23.4845,-0.0480,23.8949,0.897131,0.0051,0.17,0.159104,0.159104
1778159279.0855346,67,0.9979,0,23.0149,-0.1149,23.6585,1.097837,0.0050,6.89,0.159104,0.159104
1778159279.1019611,68,0.9988,0,22.5129,-0.1764,23.3281,1.323370,0.0051,16.24,0.159104,0.159104
1778159279.1183445,69,0.9986,0,22.1567,-0.2050,22.9696,1.547344,0.0051,28.61,0.159104,0.159104
1778159279.1347911,70,0.9973,0,22.2124,-0.1636,22.7118,1.727232,0.0051,42.17,0.159104,0.159104
1778159279.1502318,71,0.9955,0,22.3648,-0.1136,22.5612,1.895333,0.0052,55.31,0.159104,0.159104
1778159279.1664188,72,0.9937,0,22.4493,-0.0823,22.4743,1.998850,0.0051,63.31,0.159104,0.159104
1778159279.182649,73,0.9924,0,22.8176,-0.0111,22.5191,1.965767,0.0051,62.15,0.159104,0.159104
