time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778159290.4002867,1,0.9996,0,18.2801,18.2725,18.2801,9.187141,0.0051,-7.92,1.000000,1.000000
1778159290.4159055,2,0.9995,0,22.7496,11.3745,26.2039,1.074449,0.0051,-11.18,0.500000,0.500000
1778159290.431315,3,0.9994,0,24.6792,8.2279,31.1828,0.579233,0.0051,-13.85,0.333333,0.333333
1778159290.4466805,4,0.9994,0,25.7935,6.4506,34.6751,1.291907,0.0051,-13.26,0.250000,0.250000
1778159290.4620788,5,0.9995,0,26.5981,5.3220,37.3188,2.308667,0.0051,-10.14,0.200000,0.200000
1778159290.4776022,6,0.9995,0,26.9154,4.4883,39.3263,3.475256,0.0052,-9.49,0.166667,0.166667
1778159290.4931428,7,0.9995,0,27.3348,3.8412,40.9068,4.376298,0.0051,-9.78,0.159104,0.142857
1778159290.5085082,8,0.9994,0,27.7401,3.2949,42.1453,5.067354,0.0051,-12.86,0.159104,0.125000
1778159290.5238292,9,0.9993,0,28.3559,2.8689,43.1645,5.488490,0.0051,-16.03,0.159104,0.111111
1778159290.539194,10,0.9993,0,28.8010,2.4836,43.9646,5.904626,0.0050,-14.81,0.159104,0.100000
1778159290.5544689,11,0.9993,0,29.0275,2.1247,44.5393,6.369875,0.0050,-13.54,0.159104,0.090909
1778159290.5698743,12,0.9992,0,29.2616,1.8242,44.9395,6.656849,0.0051,-11.28,0.159104,0.083333
1778159290.5851955,13,0.9991,0,29.1182,1.5114,45.1188,7.029700,0.0051,-10.03,0.159104,0.076923
1778159290.600481,14,0.9991,0,29.3447,1.3072,45.2070,6.924443,0.0050,-10.23,0.159104,0.071429
1778159290.6166244,15,0.9992,0,29.5801,1.1368,45.2271,6.791645,0.0051,-7.84,0.159104,0.066667
1778159290.6320434,16,0.9994,0,29.5174,0.9461,45.1328,6.900249,0.0051,-5.90,0.159104,0.062500
1778159290.6474473,17,0.9993,0,29.4474,0.7845,44.9492,6.969964,0.0051,-2.61,0.159104,0.058824
1778159290.6627584,18,0.9987,0,29.2386,0.6267,44.6694,7.099424,0.0051,0.99,0.159104,0.055556
1778159290.6781847,19,0.9979,0,29.0566,0.4983,44.3215,7.069516,0.0050,2.60,0.159104,0.052632
1778159290.6944044,20,0.9975,0,29.1814,0.4390,43.9834,6.702572,0.0051,3.50,0.159104,0.050000
1778159290.7107613,21,0.9978,0,29.2489,0.3800,43.6453,6.322847,0.0051,1.73,0.159104,0.047619
1778159290.7270603,22,0.9984,0,29.4795,0.3563,43.3426,5.778363,0.0051,0.31,0.159104,0.045455
1778159290.7432418,23,0.9990,0,29.3914,0.2857,43.0098,5.565450,0.0050,-2.33,0.159104,0.043478
1778159290.7592986,24,0.9994,0,28.9176,0.1649,42.5810,5.704134,0.0050,-4.79,0.159104,0.041667
1778159290.7754369,25,0.9994,0,28.1803,0.0214,42.0259,6.174385,0.0051,-1.08,0.159104,0.040000
1778159290.7917252,26,0.9995,0,27.3014,-0.1217,41.3428,6.572484,0.0051,5.54,0.159104,0.038462
1778159290.8078566,27,0.9998,0,26.5347,-0.2243,40.5784,6.726980,0.0051,13.74,0.159104,0.037037
1778159290.8241413,28,1.0000,0,25.8834,-0.2923,39.7718,6.716409,0.0051,24.42,0.159104,0.035714
1778159290.8395643,29,1.0000,0,25.5334,-0.3015,38.9898,6.384006,0.0051,30.72,0.159104,0.034483
1778159290.8550625,30,1.0000,0,25.2870,-0.2927,38.2403,6.007465,0.0051,31.69,0.159104,0.034064
1778159290.870437,31,1.0000,0,25.3940,-0.2291,37.5814,5.534459,0.0051,34.16,0.159104,0.034064
1778159290.8857844,32,1.0000,0,25.8270,-0.1238,37.0615,4.986079,0.0050,36.69,0.159104,0.034064
1778159290.9019372,33,1.0000,0,26.4352,-0.0073,36.6925,4.303897,0.0051,33.72,0.159104,0.034064
1778159290.9180765,34,1.0000,0,27.1019,0.0999,36.4623,3.542934,0.0051,27.15,0.159104,0.034064
1778159290.934296,35,0.9999,0,27.5079,0.1486,36.3009,2.939864,0.0051,16.37,0.159104,0.034064
1778159290.9505265,36,0.9998,0,27.6722,0.1511,36.1530,2.472066,0.0051,0.38,0.159104,0.034064
1778159290.9667118,37,0.9997,0,27.7108,0.1332,35.9942,2.174841,0.0051,-11.31,0.159104,0.034064
1778159290.9828997,38,0.9996,0,27.6830,0.1076,35.8151,2.027824,0.0051,-17.61,0.159104,0.034064
1778159290.9990897,39,0.9995,0,27.6283,0.0818,35.6154,1.949066,0.0050,-19.87,0.159104,0.034064
1778159291.0152216,40,0.9994,0,27.6103,0.0659,35.4065,1.907696,0.0051,-17.26,0.159104,0.034064
1778159291.031348,41,0.9991,0,27.5058,0.0388,35.1752,1.939435,0.0051,-13.55,0.159104,0.034064
1778159291.0475054,42,0.9987,0,27.2914,-0.0014,34.9056,2.067987,0.0051,-6.99,0.159104,0.034064
1778159291.0637414,43,0.9987,0,26.9715,-0.0520,34.5854,2.355297,0.0051,2.01,0.159104,0.034064
1778159291.07993,44,0.9988,0,26.3426,-0.1437,34.1662,2.852133,0.0051,12.06,0.159104,0.034064
1778159291.0960605,45,0.9981,0,25.5445,-0.2476,33.6339,3.446782,0.0051,24.94,0.159104,0.034064
1778159291.1123004,46,0.9959,0,25.1672,-0.2682,33.0876,3.632158,0.0052,38.49,0.159104,0.034064
1778159291.1284418,47,0.9919,0,24.7291,-0.2950,32.5202,3.740091,0.0050,47.34,0.159104,0.034064
1778159291.144657,48,0.9873,0,24.7381,-0.2472,32.0196,3.548193,0.0051,50.88,0.159104,0.034064
1778159291.1608806,49,0.9837,0,24.8997,-0.1832,31.6039,3.234752,0.0051,52.10,0.159104,0.034064
1778159291.1775177,50,0.9828,0,24.7270,-0.1816,31.1982,3.155032,0.0054,51.66,0.159104,0.034064
1778159291.1941926,51,0.9846,0,24.7923,-0.1429,30.8452,2.959833,0.0052,53.10,0.159104,0.034064
1778159291.2111888,52,0.9873,0,24.8558,-0.1105,30.5370,2.823799,0.0055,57.91,0.159104,0.034064
1778159291.227458,53,0.9897,0,25.0551,-0.0617,30.2925,2.627253,0.0053,61.06,0.159104,0.034064
1778159291.243294,54,0.9912,0,25.1286,-0.0404,30.0792,2.429208,0.0052,59.70,0.159104,0.034064
1778159291.2602923,55,0.9918,0,25.1026,-0.0381,29.8742,2.242508,0.0052,52.22,0.159104,0.034064
1778159291.276854,56,0.9929,0,24.9434,-0.0572,29.6521,2.068721,0.0052,42.00,0.159104,0.034064
1778159291.2933726,57,0.9949,0,24.7233,-0.0830,29.4049,1.905153,0.0052,31.64,0.159104,0.034064
1778159291.309858,58,0.9970,0,25.0975,-0.0105,29.2485,1.665180,0.0052,22.83,0.159104,0.034064
1778159291.3254688,59,0.9985,0,25.1103,-0.0068,29.1011,1.482115,0.0052,16.41,0.159104,0.034064
