time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1778159281.0984652,1,0.0197,1,-0.1052,0.0000,0.0000,0.182348,0.0043,25.78,32.17,-12.63,1.000000,1.000000
1778159281.1136582,2,0.0197,1,-0.1181,0.0000,0.0000,0.245608,0.0043,24.24,27.94,-10.22,0.500000,0.500000
1778159281.129189,3,0.0195,1,-0.1278,0.0000,0.0000,0.300753,0.0043,20.41,23.90,-6.86,0.333333,0.333333
1778159281.1443703,4,0.0192,1,-0.1303,0.0000,0.0000,0.317749,0.0043,16.47,22.47,-4.22,0.250000,0.250000
1778159281.1595652,5,0.0190,1,-0.1218,0.0000,0.0000,0.287387,0.0043,14.79,24.52,-4.10,0.200000,0.200000
1778159281.1747947,6,0.0190,1,-0.1128,0.0000,0.0000,0.238448,0.0043,15.28,27.67,-5.44,0.166667,0.166667
1778159281.190027,7,0.0191,1,-0.1161,0.0000,0.0000,0.251817,0.0043,17.36,27.43,-6.04,0.142857,0.159104
1778159281.2052174,8,0.0192,1,-0.1254,0.0000,0.0000,0.334130,0.0043,16.91,22.77,-4.73,0.125000,0.159104
1778159281.2204125,9,0.0197,1,-0.1392,0.0000,0.0000,0.407555,0.0043,13.33,16.67,-2.15,0.111111,0.159104
1778159281.2355404,10,0.0212,1,-0.1509,0.0000,0.0000,0.420819,0.0043,10.36,14.54,-0.28,0.100000,0.159104
1778159281.2507024,11,0.0276,1,-0.1750,0.0000,0.0000,0.376618,0.0043,8.85,16.10,-0.29,0.090909,0.159104
1778159281.265967,12,0.0471,1,-0.2564,0.0000,0.0000,0.294226,0.0043,11.73,19.36,-2.20,0.083333,0.159104
1778159281.281112,13,0.0737,1,-0.4065,0.0000,0.0000,0.250187,0.0042,16.69,20.60,-3.71,0.076923,0.159104
1778159281.297028,14,0.1058,0,-0.6341,-0.0017,-0.0124,0.265835,0.0050,18.78,16.44,-3.33,0.071429,0.159104
1778159281.3121922,15,0.1376,0,-0.8930,-0.0041,-0.0356,0.286187,0.0043,18.84,10.73,-1.92,0.066667,0.159104
1778159281.3275254,16,0.1654,0,-1.0372,-0.0055,-0.0674,0.267501,0.0043,15.27,7.18,-0.18,0.062500,0.159104
1778159281.34283,17,0.1892,0,-1.0357,-0.0054,-0.1018,0.216333,0.0043,11.23,7.34,0.59,0.058824,0.159104
1778159281.3578885,18,0.2103,0,-0.8983,-0.0038,-0.1321,0.144896,0.0042,9.07,11.19,-0.09,0.055556,0.159104
1778159281.3737953,19,0.2299,0,-0.7250,-0.0016,-0.1554,0.069758,0.0050,8.72,15.92,-1.57,0.052632,0.159104
1778159281.3896956,20,0.2475,0,-0.6599,-0.0008,-0.1760,0.036169,0.0050,10.94,18.03,-2.69,0.050000,0.159104
1778159281.4056177,21,0.2617,0,-0.7847,-0.0024,-0.2036,0.049131,0.0050,13.57,15.53,-2.59,0.047619,0.159104
1778159281.4215403,22,0.2698,0,-1.1021,-0.0062,-0.2481,0.112373,0.0050,15.30,8.32,-1.11,0.045455,0.159104
1778159281.4373796,23,0.2716,0,-1.3868,-0.0095,-0.3064,0.160841,0.0050,12.10,0.57,0.32,0.043478,0.159104
1778159281.4533324,24,0.2689,0,-1.5250,-0.0110,-0.3691,0.173092,0.0051,4.74,-5.08,1.22,0.041667,0.159104
1778159281.469343,25,0.2640,0,-1.4722,-0.0103,-0.4252,0.155751,0.0051,-2.88,-6.47,1.48,0.040000,0.159104
1778159281.4851897,26,0.2586,0,-1.2047,-0.0075,-0.4645,0.094004,0.0050,-10.49,-3.47,0.97,0.038462,0.159104
1778159281.5009956,27,0.2537,0,-0.9131,-0.0047,-0.4871,0.038361,0.0050,-16.08,0.53,1.08,0.037037,0.159104
1778159281.5160744,28,0.2502,0,-0.7182,-0.0029,-0.4991,0.012493,0.0042,-18.65,3.82,1.77,0.035714,0.159104
1778159281.5312414,29,0.2479,0,-0.5947,-0.0018,-0.5047,0.002547,0.0043,-20.77,5.51,2.25,0.034483,0.159104
1778159281.546421,30,0.2449,0,-0.5885,-0.0018,-0.5096,0.002611,0.0043,-21.26,5.68,2.35,0.034064,0.159104
1778159281.5615628,31,0.2409,0,-0.7755,-0.0033,-0.5230,0.027195,0.0043,-16.38,5.01,2.13,0.034064,0.159104
1778159281.5776792,32,0.2364,0,-1.0659,-0.0056,-0.5488,0.077102,0.0051,-7.27,3.89,1.96,0.034064,0.159104
1778159281.5935626,33,0.2314,0,-1.4140,-0.0083,-0.5887,0.137089,0.0050,2.67,2.00,1.92,0.034064,0.159104
1778159281.6094685,34,0.2279,0,-1.7758,-0.0110,-0.6424,0.214193,0.0050,12.61,-0.79,2.49,0.034064,0.159104
1778159281.6255121,35,0.2270,0,-2.0234,-0.0129,-0.7047,0.280774,0.0051,20.36,-3.29,3.74,0.034064,0.159104
1778159281.6413937,36,0.2277,0,-2.1920,-0.0141,-0.7721,0.324490,0.0051,24.14,-5.69,5.20,0.034064,0.159104
1778159281.657218,37,0.2289,0,-2.3335,-0.0151,-0.8435,0.356519,0.0050,27.08,-7.67,6.55,0.034064,0.159104
1778159281.6728797,38,0.2301,0,-2.4364,-0.0158,-0.9170,0.371494,0.0050,28.97,-8.75,7.44,0.034064,0.159104
1778159281.6885505,39,0.2295,0,-2.5384,-0.0164,-0.9921,0.392953,0.0050,28.87,-9.91,8.09,0.034064,0.159104
1778159281.7042894,40,0.2261,0,-2.6514,-0.0172,-1.0683,0.437372,0.0050,26.63,-11.99,8.49,0.034064,0.159104
1778159281.7203095,41,0.2212,0,-2.7484,-0.0178,-1.1446,0.487275,0.0051,20.88,-15.42,7.86,0.034064,0.159104
1778159281.736228,42,0.2188,0,-2.8188,-0.0182,-1.2205,0.509376,0.0051,13.60,-18.72,6.48,0.034064,0.159104
1778159281.752229,43,0.2219,0,-2.7503,-0.0175,-1.2914,0.445758,0.0050,6.16,-18.32,4.56,0.034064,0.159104
1778159281.768048,44,0.2300,0,-2.4825,-0.0153,-1.3497,0.320290,0.0050,1.22,-12.13,2.43,0.034064,0.159104
1778159281.784074,45,0.2390,0,-2.1145,-0.0122,-1.3905,0.180703,0.0051,1.86,0.12,0.02,0.034064,0.159104
1778159281.8000343,46,0.2437,0,-1.7289,-0.0089,-1.4121,0.061041,0.0051,8.36,15.97,-5.24,0.034064,0.159104
1778159281.8152175,47,0.2436,0,-1.4185,-0.0062,-1.4184,0.014187,0.0043,18.50,30.93,-13.53,0.034064,0.159104
1778159281.8313866,48,0.2403,0,-1.2600,-0.0049,-1.4170,0.010268,0.0052,29.18,42.39,-23.00,0.034064,0.159104
1778159281.8474286,49,0.2363,0,-1.2195,-0.0045,-1.4139,0.012929,0.0051,37.58,49.23,-31.12,0.034064,0.159104
1778159281.8635366,50,0.2338,0,-1.2222,-0.0045,-1.4111,0.013132,0.0051,39.88,50.92,-33.51,0.034064,0.159104
1778159281.8798075,51,0.2310,0,-1.2861,-0.0050,-1.4113,0.009582,0.0052,37.57,47.81,-30.23,0.034064,0.159104
1778159281.895684,52,0.2275,0,-1.3565,-0.0055,-1.4146,0.005995,0.0050,35.63,42.75,-26.15,0.034064,0.159104
1778159281.9108946,53,0.2245,0,-1.4190,-0.0059,-1.4204,0.003107,0.0043,33.99,38.17,-22.56,0.034064,0.159104
1778159281.9269116,54,0.2216,0,-1.4768,-0.0063,-1.4285,0.001143,0.0051,31.80,35.74,-19.80,0.034064,0.159104
1778159281.9428966,55,0.2188,0,-1.4805,-0.0063,-1.4363,0.000917,0.0051,27.01,35.73,-16.68,0.034064,0.159104
1778159281.9588213,56,0.2158,0,-1.5023,-0.0064,-1.4448,0.001390,0.0051,18.16,34.35,-11.33,0.034064,0.159104
1778159281.9755409,57,0.2131,0,-1.5890,-0.0070,-1.4564,0.007851,0.0059,7.57,29.37,-5.19,0.034064,0.159104
1778159281.9915054,58,0.2111,0,-1.8276,-0.0086,-1.4772,0.048306,0.0050,-1.01,19.26,-0.80,0.034064,0.159104
1778159282.0075784,59,0.2113,0,-2.1656,-0.0110,-1.5110,0.124654,0.0051,-5.96,6.05,0.66,0.034064,0.159104
1778159282.023545,60,0.2138,0,-2.5415,-0.0137,-1.5592,0.238024,0.0051,-8.62,-7.36,0.16,0.034064,0.159104
1778159282.0395148,61,0.2169,0,-2.9088,-0.0163,-1.6215,0.387675,0.0051,-9.87,-19.59,-1.22,0.034064,0.159104
1778159282.0556104,62,0.2196,0,-3.1527,-0.0180,-1.6924,0.529405,0.0051,-10.91,-28.19,-2.48,0.034064,0.159104
1778159282.0726457,63,0.2213,0,-3.3129,-0.0191,-1.7678,0.632556,0.0059,-11.59,-33.73,-3.40,0.034064,0.159104
1778159282.0896754,64,0.2220,0,-3.3854,-0.0195,-1.8437,0.649113,0.0060,-12.72,-35.58,-4.27,0.034064,0.159104
1778159282.1069,65,0.2218,0,-3.3441,-0.0190,-1.9150,0.558436,0.0060,-14.10,-32.87,-4.62,0.034064,0.159104
1778159282.1235406,66,0.2209,0,-3.1684,-0.0175,-1.9760,0.399889,0.0052,-15.03,-25.67,-3.95,0.034064,0.159104
1778159282.1402445,67,0.2188,0,-2.8716,-0.0152,-2.0218,0.226391,0.0052,-15.57,-14.92,-2.51,0.034064,0.159104
1778159282.1568282,68,0.2149,0,-2.5553,-0.0128,-2.0524,0.094803,0.0051,-13.45,-2.08,-0.66,0.034064,0.159104
1778159282.1731794,69,0.2095,0,-2.2902,-0.0108,-2.0707,0.025048,0.0052,-7.33,11.14,-0.49,0.034064,0.159104
1778159282.1885533,70,0.2033,0,-2.1255,-0.0096,-2.0817,0.002730,0.0043,3.33,22.39,-4.34,0.034064,0.159104
1778159282.2037768,71,0.1977,0,-2.0689,-0.0091,-2.0902,0.000276,0.0043,16.56,30.43,-11.21,0.034064,0.159104
1778159282.2200754,72,0.1929,0,-2.0505,-0.0089,-2.0976,0.000813,0.0051,28.42,36.28,-19.22,0.034064,0.159104
1778159282.2362983,73,0.1885,0,-2.0394,-0.0088,-2.1044,0.001608,0.0051,37.10,39.84,-26.34,0.034064,0.159104
1778159282.2524137,74,0.1847,0,-2.0080,-0.0086,-2.1099,0.005426,0.0051,39.93,42.70,-29.80,0.034064,0.159104
1778159282.2685745,75,0.1806,0,-1.9661,-0.0082,-2.1137,0.012435,0.0051,38.69,45.90,-30.24,0.034064,0.159104
1778159282.2846198,76,0.1752,0,-1.9730,-0.0082,-2.1178,0.013135,0.0051,38.00,47.92,-30.50,0.034064,0.159104
1778159282.299896,77,0.1702,0,-2.0302,-0.0085,-2.1238,0.015226,0.0051,39.19,48.63,-31.76,0.034064,0.159104
1778159282.3145847,78,0.1683,0,-2.1391,-0.0091,-2.1330,0.020970,0.0044,42.74,48.77,-34.88,0.034064,0.159104
